is_sleeping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_num
0,2719.58,4165.92,96.55,545.14,-602.93,29.89,-0.28057092,-0.637573,-0.1795368,0.69465613,0.8511,2.8406,-2.2814,1
0,2746.82,4135.8,97.09,544.3,-601.97,-2.65,-0.21350797,-0.6017136,-0.17710915,0.74899095,0.8511,2.8406,-2.2814,1
0,2746.82,4135.8,97.09,544.3,-601.97,-2.65,-0.21350797,-0.6017136,-0.17710915,0.74899095,0.8511,2.8406,-2.2814,1
0,2784.83,4091.76,94.73,683.64,-905.74,-76.99,-0.13563378,-0.5470264,-0.17347306,0.80763406,0.1736,2.2192,-0.73800004,1
0,2784.83,4091.76,94.73,683.64,-905.74,-76.99,-0.13563378,-0.5470264,-0.17347306,0.80763406,0.1736,2.2192,-0.73800004,1
0,2832.77,4026.37,94.38,716.5,-977.7,32.21,-0.0829804,-0.48175448,-0.19732353,0.849759,1.4355999,2.8939002,-0.73800004,1
0,2856.64,3993.8,95.0,715.74,-976.7,10.5,-0.05137216,-0.44447088,-0.21542312,0.86798584,1.4355999,2.8939002,-0.73800004,1
0,2868.56,3977.53,95.04,715.36,-976.2,-0.33,-0.03550598,-0.42531386,-0.22422747,0.87611043,1.4355999,2.8939002,-0.73800004,1
0,2910.25,3920.65,93.76,714.03,-974.45,-38.19,0.020168532,-0.35580707,-0.2536562,0.8992514,1.4355999,2.8939002,-0.73800004,1
0,2922.15,3904.41,92.99,713.65,-973.95,-48.99,0.03606708,-0.33530676,-0.26164594,0.90432847,1.4355999,2.8939002,-0.73800004,1
0,2945.47,3872.83,93.69,699.13,-947.1,13.09,0.07333981,-0.28721738,-0.2872821,0.91082186,2.1445,3.2719,-0.73800004,1
0,2945.47,3872.83,93.69,699.13,-947.1,13.09,0.07333981,-0.28721738,-0.2872821,0.91082186,2.1445,3.2719,-0.73800004,1
0,2992.02,3809.76,92.93,697.69,-945.18,-30.21,0.14675254,-0.18746181,-0.33464858,0.91177416,2.1445,3.2719,-0.73800004,1
0,3026.43,3763.37,93.17,687.77,-927.13,-8.97,0.20413716,-0.10302211,-0.37540644,0.89821184,2.5993,3.5141,-0.73800004,1
0,3026.43,3763.37,93.17,687.77,-927.13,-8.97,0.20413716,-0.10302211,-0.37540644,0.89821184,2.5993,3.5141,-0.73800004,1
0,3071.87,3702.31,93.15,677.74,-909.07,0.0,0.2789903,0.017875742,-0.42925212,0.85882914,3.0418,3.7491,-0.73800004,1
0,3071.87,3702.31,93.15,677.74,-909.07,0.0,0.2789903,0.017875742,-0.42925212,0.85882914,3.0418,3.7491,-0.73800004,1
0,3105.56,3657.19,93.15,671.36,-897.61,0.0,0.3321454,0.11425951,-0.46804622,0.81089884,3.3166,3.8948998,-0.73800004,1
0,3138.95,3612.65,93.15,665.0,-886.17,0.0,0.38061243,0.21390723,-0.503296,0.7457017,3.5914001,4.0407,-0.73800004,1
0,3150.0,3597.93,93.15,662.88,-882.37,0.0,0.39536726,0.24752228,-0.513886,0.7199574,3.6829998,4.0893,-0.73800004,1
0,3199.32,3532.46,93.15,653.34,-865.27,0.0,0.45021632,0.39807007,-0.5513476,0.578672,4.096,4.308,-0.73800004,1
0,3199.32,3532.46,93.15,653.34,-865.27,0.0,0.45021632,0.39807007,-0.5513476,0.578672,4.096,4.308,-0.73800004,1
0,3231.81,3489.53,93.15,646.95,-853.91,0.0,-0.4732954,-0.4926142,0.5640583,-0.46385446,4.1738,4.2525,-0.7037,1
0,3263.97,3447.17,93.15,640.42,-842.65,0.0,0.4835024,0.5765245,-0.56495875,0.33862454,4.2375,4.1945,-0.6696,1
0,3277.28,3420.55,95.92,779.29,-1765.89,184.52,0.5028482,0.5715669,-0.5630813,0.32155,-0.5452,2.4005,-1.9839,1
0,3316.21,3332.34,104.19,778.09,-1763.19,151.74,0.5587492,0.55431473,-0.55511856,0.26903144,-0.5452,2.4005,-1.9839,1
0,3316.21,3332.34,104.19,778.09,-1763.19,151.74,0.5587492,0.55431473,-0.55511856,0.26903144,-0.5452,2.4005,-1.9839,1
0,3355.08,3244.26,110.82,776.89,-1760.49,119.0,0.6111651,0.53359866,-0.543687,0.21483512,-0.5452,2.4005,-1.9839,1
0,3380.96,3185.61,114.34,776.09,-1758.69,97.2,0.6440073,0.5179267,-0.5341759,0.17793995,-0.5452,2.4005,-1.9839,1
0,3406.81,3127.03,117.12,775.29,-1756.89,75.43,0.67505956,0.5008198,-0.5231813,0.14055383,-0.5452,2.4005,-1.9839,1
0,3445.54,3039.26,119.94,774.09,-1754.19,42.81,0.71809995,0.47257245,-0.50397575,0.083762646,-0.5452,2.4005,-1.9839,1
0,3458.44,3010.04,120.52,773.69,-1753.29,31.95,0.731466,0.46248958,-0.49686536,0.06469735,-0.5452,2.4005,-1.9839,1
0,3497.09,2922.45,121.18,772.49,-1750.59,-0.59,0.76847285,0.4303472,-0.473495,0.007296462,-0.5452,2.4005,-1.9839,1
0,3522.82,2864.14,120.7,771.69,-1748.79,-22.23,0.79049015,0.40741384,-0.456264,-0.031022904,-0.5452,2.4005,-1.9839,1
0,3554.95,2791.33,119.09,770.69,-1746.54,-49.25,0.81492573,0.37715974,-0.43294215,-0.0787886,-0.5452,2.4005,-1.9839,1
0,3580.63,2733.15,116.99,769.89,-1744.74,-70.85,0.8319347,0.35177174,-0.41292742,-0.11675735,-0.5452,2.4005,-1.9839,1
0,3606.27,2675.03,114.17,769.09,-1742.94,-92.41,0.84662974,0.3254127,-0.39176893,-0.15440775,-0.5452,2.4005,-1.9839,1
0,3606.27,2675.03,114.17,769.09,-1742.94,-92.41,0.84662974,0.3254127,-0.39176893,-0.15440775,-0.5452,2.4005,-1.9839,1
0,3657.39,2556.66,107.83,664.84,-2372.6,84.86,0.86524504,0.2823027,-0.34301057,-0.23237905,2.7615,2.3901,-1.7722,1
0,3657.39,2556.66,107.83,664.84,-2372.6,84.86,0.86524504,0.2823027,-0.34301057,-0.23237905,2.7615,2.3901,-1.7722,1
0,3690.61,2438.13,111.13,663.82,-2368.94,52.22,0.8515137,0.31145087,-0.28611144,-0.30994034,2.7615,2.3901,-1.7722,1
0,3723.78,2319.78,112.78,662.8,-2365.31,19.64,0.8290311,0.33738914,-0.22625591,-0.3842971,2.7615,2.3901,-1.7722,1
0,3734.82,2280.37,112.97,662.46,-2364.11,8.79,0.81962496,0.34527642,-0.20575564,-0.4082447,2.7615,2.3901,-1.7722,1
0,3767.91,2162.26,112.46,661.44,-2360.51,-23.68,0.7858285,0.3665428,-0.14293298,-0.47716886,2.7615,2.3901,-1.7722,1
0,3800.95,2044.33,110.33,660.42,-2356.91,-56.1,0.74395126,0.38402733,-0.078648336,-0.5411784,2.7615,2.3901,-1.7722,1
0,3800.95,2044.33,110.33,660.42,-2356.91,-56.1,0.74395126,0.38402733,-0.078648336,-0.5411784,2.7615,2.3901,-1.7722,1
0,3833.95,1926.58,106.58,659.4,-2353.31,-88.47,0.69441265,0.39756295,-0.013549074,-0.5996258,2.7615,2.3901,-1.7722,1
0,3861.4,1828.59,102.22,658.55,-2350.31,-115.41,0.6476505,0.40572527,0.04083608,-0.64363676,2.7615,2.3901,-1.7722,1
0,3883.34,1750.29,97.92,657.87,-2347.91,-136.93,-0.60688186,-0.41016525,-0.084151074,0.67555714,2.7615,2.3901,-1.7722,1
0,3910.51,1640.4,111.11,544.1,-2196.56,246.08,-0.5231543,-0.4475567,-0.20900331,0.69449276,5.3907,2.519,-0.77089995,1
0,3910.51,1640.4,111.11,544.1,-2196.56,246.08,-0.5231543,-0.4475567,-0.20900331,0.69449276,5.3907,2.519,-0.77089995,1
0,3936.09,1531.69,124.98,495.21,-2162.52,288.84,-0.43382156,-0.47391582,-0.32993892,0.6916234,5.487,2.4046001,-0.3305,1
0,3955.59,1426.27,144.01,390.11,-2107.0,366.65,-0.3507899,-0.48586532,-0.45545474,0.65836334,5.5402,2.2509,0.4882,1
0,3955.59,1426.27,144.01,390.11,-2107.0,366.65,-0.3507899,-0.48586532,-0.45545474,0.65836334,5.5402,2.2509,0.4882,1
0,3971.77,1322.43,163.78,290.36,-2061.62,405.62,-0.2694522,-0.48097223,-0.57399505,0.6054675,5.4734,2.1433,1.2030001,1
0,3981.45,1253.75,176.84,290.04,-2059.5,383.54,0.21595185,0.4700261,0.64551103,-0.5619215,5.4734,2.1433,1.2030001,1
0,3987.57,1186.49,190.84,183.53,-2016.82,411.8,0.16783549,0.44605157,0.7164196,-0.5095216,5.3007,2.0486999,1.9247,1
0,3994.47,1086.56,211.05,92.06,-1981.11,402.2,0.09932663,0.39614412,0.808698,-0.42333397,5.0678,1.9798,2.5293,1
0,3996.01,1053.55,217.62,92.0,-1980.09,391.16,0.078060344,0.37582183,0.8355426,-0.39310685,5.0678,1.9798,2.5293,1
0,4000.64,938.42,239.2,2.78,-1945.5,358.25,0.0030453627,0.2943439,0.91381043,-0.27982646,4.7579,1.9107001,3.1160998,1
0,4000.64,938.42,239.2,2.78,-1945.5,358.25,0.0030453627,0.2943439,0.91381043,-0.27982646,4.7579,1.9107001,3.1160998,1
0,4000.76,841.23,256.15,2.78,-1942.5,325.2,-0.053637974,0.20716365,0.9596981,-0.18216947,4.7579,1.9107001,3.1160998,1
0,4000.84,776.52,266.53,2.78,-1940.5,303.2,-0.090840615,0.14633174,0.97836065,-0.114653334,4.7579,1.9107001,3.1160998,1
0,4000.96,679.58,280.73,2.78,-1937.5,270.24,-0.14482656,0.052532,0.9879953,-0.011439708,4.7579,1.9107001,3.1160998,1
0,4001.0,647.3,285.1,2.78,-1936.5,259.26,-0.16215473,0.020896828,0.98627275,0.02313567,4.7579,1.9107001,3.1160998,1
0,4001.16,518.35,300.74,2.78,-1932.53,215.4,-0.22700043,-0.10536889,0.95486426,0.16000755,4.7579,1.9107001,3.1160998,1
0,4000.93,483.87,303.16,-184.0,-2401.7,53.08,-0.24800242,-0.1202316,0.94313806,0.18582174,1.8418,3.6481,0.0444,1
0,3991.75,363.9,304.87,-183.7,-2398.04,20.5,-0.32725772,-0.11513347,0.9069651,0.23887442,1.8418,3.6481,0.0444,1
0,3985.63,284.02,305.11,-183.5,-2395.6,-1.18,-0.3782495,-0.111055,0.8775648,0.27289948,1.8418,3.6481,0.0444,1
0,3979.51,204.22,304.62,-183.3,-2393.16,-22.82,-0.42748797,-0.106464036,0.8440952,0.30565146,1.8418,3.6481,0.0444,1
0,3979.51,204.22,304.62,-183.3,-2393.16,-22.82,-0.42748797,-0.106464036,0.8440952,0.30565146,1.8418,3.6481,0.0444,1
0,3965.77,24.96,300.86,-182.85,-2387.67,-71.44,-0.53068006,-0.094374254,0.75474614,0.37393907,1.8418,3.6481,0.0444,1
0,3959.69,-54.58,298.02,-182.65,-2385.23,-93.0,-0.57268953,-0.08827809,0.7092098,0.40156588,1.8418,3.6481,0.0444,1
0,3959.69,-54.58,298.02,-182.65,-2385.23,-93.0,-0.57268953,-0.08827809,0.7092098,0.40156588,1.8418,3.6481,0.0444,1
0,3947.53,-213.42,290.22,-182.25,-2380.35,-136.07,0.6485538,0.07487733,-0.60850567,-0.45110112,1.8418,3.6481,0.0444,1
0,3941.45,-292.72,285.24,-182.05,-2377.91,-157.58,0.6820555,0.06764291,-0.5537968,-0.4727937,1.8418,3.6481,0.0444,1
0,3941.45,-292.72,285.24,-182.05,-2377.91,-157.58,0.6820555,0.06764291,-0.5537968,-0.4727937,1.8418,3.6481,0.0444,1
0,3929.32,-451.08,273.12,-181.65,-2373.03,-200.52,0.73943,0.052267656,-0.43694514,-0.5095,1.8418,3.6481,0.0444,1
0,3923.28,-530.13,265.98,-181.45,-2370.59,-221.96,0.76303726,0.044197038,-0.3753417,-0.5243466,1.8418,3.6481,0.0444,1
0,3917.24,-609.09,258.14,-181.25,-2368.15,-243.37,0.7831038,0.035916027,-0.31199574,-0.5367654,1.8418,3.6481,0.0444,1
0,3911.2,-687.97,249.58,-181.05,-2365.74,-264.77,0.79953575,0.027473085,-0.24720399,-0.5466973,1.8418,3.6481,0.0444,1
0,3905.16,-766.77,240.31,-180.85,-2363.34,-286.14,0.8122628,0.018900754,-0.18126853,-0.5540882,1.8418,3.6481,0.0444,1
0,3905.16,-766.77,240.31,-180.85,-2363.34,-286.14,0.8122628,0.018900754,-0.18126853,-0.5540882,1.8418,3.6481,0.0444,1
0,3896.12,-884.82,225.07,-180.55,-2359.74,-318.16,0.8242746,0.0058938153,-0.080887176,-0.56035155,1.8418,3.6481,0.0444,1
0,3885.62,-1022.32,205.27,-180.2,-2355.54,-355.46,0.82742,-0.009351922,0.037221566,-0.56027067,1.8418,3.6481,0.0444,1
0,3879.62,-1100.78,192.97,-180.0,-2353.14,-376.74,0.8239443,-0.018016007,0.10458125,-0.55664533,1.8418,3.6481,0.0444,1
0,3873.62,-1179.16,179.97,-179.8,-2350.74,-398.0,0.8166446,-0.026593734,0.17146079,-0.55044127,1.8418,3.6481,0.0444,1
0,3867.62,-1257.46,166.26,-179.6,-2348.34,-419.24,0.8055588,-0.035047423,0.23753652,-0.54168546,1.8418,3.6481,0.0444,1
0,3861.63,-1335.68,151.84,-179.4,-2345.94,-440.45,0.79073626,-0.04334466,0.3025171,-0.5304157,1.8418,3.6481,0.0444,1
0,3855.67,-1413.82,136.72,-179.2,-2343.54,-461.65,0.77224016,-0.051436897,0.36610043,-0.5166913,1.8418,3.6481,0.0444,1
0,3849.71,-1491.88,120.89,-179.0,-2341.14,-482.82,0.7501675,-0.05929712,0.4279789,-0.50056624,1.8418,3.6481,0.0444,1
0,3840.77,-1608.82,95.82,-178.7,-2337.54,-514.54,0.71057004,-0.0705561,0.516988,-0.47205457,1.8418,3.6481,0.0444,1
0,3837.9,-1645.45,94.05,-163.7,-2059.44,293.61,0.70274323,-0.04933828,0.55412054,-0.44347283,5.8905,1.087,0.3461,1
0,3832.46,-1714.05,103.38,-163.5,-2057.32,271.64,0.6965995,0.0085696345,0.60724324,-0.38200969,5.8905,1.087,0.3461,1
0,3824.3,-1816.83,116.01,-163.2,-2054.14,238.72,0.6743764,0.095091715,0.67539996,-0.28285837,5.8905,1.087,0.3461,1
0,3818.86,-1885.25,123.51,-163.0,-2052.03,216.8,0.6510977,0.15170497,0.71249807,-0.21308178,5.8905,1.087,0.3461,1
0,3818.86,-1885.25,123.51,-163.0,-2052.03,216.8,0.6510977,0.15170497,0.71249807,-0.21308178,5.8905,1.087,0.3461,1
0,3806.64,-2038.96,137.72,-162.55,-2047.35,167.57,0.5754085,0.27271068,0.769476,-0.04940302,5.8905,1.087,0.3461,1
0,3806.64,-2038.96,137.72,-162.55,-2047.35,167.57,0.5754085,0.27271068,0.769476,-0.04940302,5.8905,1.087,0.3461,1
0,3795.84,-2175.3,147.25,-162.15,-2043.19,123.91,0.4836211,0.3689165,0.7876042,0.098441884,5.8905,1.087,0.3461,1
0,3795.84,-2175.3,147.25,-162.15,-2043.19,123.91,0.4836211,0.3689165,0.7876042,0.098441884,5.8905,1.087,0.3461,1
0,3787.74,-2277.36,152.5,-161.85,-2040.07,91.21,0.4018896,0.4315989,0.7805949,0.20707193,5.8905,1.087,0.3461,1
0,3779.64,-2379.27,156.1,-161.55,-2036.95,58.57,0.31114337,0.48459214,0.756047,0.31105167,5.8905,1.087,0.3461,1
0,3776.94,-2413.21,156.94,-161.47,-2035.91,47.7,0.27923846,0.49988648,0.74405336,0.34427297,5.8905,1.087,0.3461,1
0,3768.88,-2514.91,158.38,-161.23,-2032.79,15.12,0.17965549,0.53814644,0.69705695,0.43844488,5.8905,1.087,0.3461,1
0,3766.2,-2548.78,158.5,-161.15,-2031.75,4.28,0.145447,0.548251,0.6778506,0.4677441,5.8905,1.087,0.3461,1
0,3758.16,-2650.28,157.78,-160.91,-2028.63,-28.18,0.040997926,0.57025105,0.61028457,0.5483481,5.8905,1.087,0.3461,1
0,3758.16,-2650.28,157.78,-160.91,-2028.63,-28.18,0.040997926,0.57025105,0.61028457,0.5483481,5.8905,1.087,0.3461,1
0,3750.12,-2751.62,155.44,-160.67,-2025.51,-60.59,-0.064373665,0.5794492,0.5290023,0.61664516,5.8905,1.087,0.3461,1
0,3742.08,-2852.8,151.48,-160.43,-2022.39,-92.95,-0.1683048,0.5756351,0.4358446,0.6710866,5.8905,1.087,0.3461,1
0,3742.08,-2852.8,151.48,-160.43,-2022.39,-92.95,-0.1683048,0.5756351,0.4358446,0.6710866,5.8905,1.087,0.3461,1
0,3732.72,-2970.65,144.81,-160.15,-2018.75,-130.64,-0.28461707,0.554865,0.3149521,0.715488,5.8905,1.087,0.3461,1
0,3724.74,-3071.5,137.34,-159.91,-2015.63,-162.9,-0.3775158,0.52354276,0.20352755,0.73618025,5.8905,1.087,0.3461,1
0,3716.76,-3172.19,128.25,-159.67,-2012.51,-195.11,-0.4619447,0.48045975,0.087528214,0.7403407,5.8905,1.087,0.3461,1
0,3711.44,-3239.23,121.3,-159.51,-2010.47,-216.55,-0.51257503,0.44566852,0.008941875,0.73387086,5.8905,1.087,0.3461,1
0,3706.12,-3306.21,113.64,-159.35,-2008.43,-237.97,-0.5580803,0.4064266,-0.06973609,0.7200699,5.8905,1.087,0.3461,1
0,3703.46,-3339.67,109.54,-159.27,-2007.41,-248.67,-0.57876945,0.38525733,-0.10885932,0.7104593,5.8905,1.087,0.3461,1
0,3698.14,-3406.54,100.8,-159.11,-2005.37,-270.07,-0.61576176,0.34008116,-0.18619403,0.68594027,5.8905,1.087,0.3461,1
0,3690.66,-3504.01,94.22,-130.23,-1839.79,169.34,0.6659001,-0.24874695,0.3062179,-0.63319236,5.9940004,0.1753,0.2005,1
0,3686.33,-3565.3,99.41,-130.07,-1837.91,147.5,0.6886053,-0.1839552,0.36894888,-0.59654,5.9940004,0.1753,0.2005,1
0,3684.17,-3595.92,101.73,-129.99,-1836.97,136.58,0.6973879,-0.15083101,0.398971,-0.57595336,5.9940004,0.1753,0.2005,1
0,3684.17,-3595.92,101.73,-129.99,-1836.97,136.58,0.6973879,-0.15083101,0.398971,-0.57595336,5.9940004,0.1753,0.2005,1
0,3675.53,-3718.24,109.2,-129.67,-1833.21,92.97,0.71493065,-0.015404884,0.5083779,-0.47978,5.9940004,0.1753,0.2005,1
0,3667.97,-3825.07,113.35,-129.39,-1829.92,54.89,0.70688975,0.10378282,0.587617,-0.37979242,5.9940004,0.1753,0.2005,1
0,3667.97,-3825.07,113.35,-129.39,-1829.92,54.89,0.70688975,0.10378282,0.587617,-0.37979242,5.9940004,0.1753,0.2005,1
0,3661.49,-3916.49,115.15,-129.15,-1827.1,22.31,0.6827866,0.20355992,0.6413224,-0.28473037,5.9940004,0.1753,0.2005,1
0,3655.04,-4007.76,115.32,-128.91,-1824.28,-10.2,0.64335084,0.29875693,0.6806292,-0.18327005,5.9940004,0.1753,0.2005,1
0,3652.9,-4038.15,115.01,-128.83,-1823.34,-21.02,0.6269398,0.32910272,0.6903692,-0.1484195,5.9940004,0.1753,0.2005,1
0,3648.62,-4098.89,113.85,-128.67,-1821.46,-42.64,0.5894674,0.3872481,0.7046494,-0.077693455,5.9940004,0.1753,0.2005,1
0,3644.34,-4159.57,111.97,-128.51,-1819.58,-64.24,0.5461039,0.4415253,0.71189016,-0.006190571,5.9940004,0.1753,0.2005,1
0,3613.92,-4218.81,139.34,-1477.86,-877.91,456.99,0.4355263,0.5018232,0.7352537,0.1337618,4.5176997,3.5970001,1.6283001,1
0,3613.92,-4218.81,139.34,-1477.86,-877.91,456.99,0.4355263,0.5018232,0.7352537,0.1337618,4.5176997,3.5970001,1.6283001,1
0,3515.51,-4277.26,168.15,-1474.82,-876.07,412.73,0.25699562,0.5332588,0.7795173,0.20479533,4.5176997,3.5970001,1.6283001,1
0,3515.51,-4277.26,168.15,-1474.82,-876.07,412.73,0.25699562,0.5332588,0.7795173,0.20479533,4.5176997,3.5970001,1.6283001,1
0,3417.3,-4335.6,194.01,-1471.78,-874.23,368.56,0.06822015,0.5434334,0.7927047,0.26766655,4.5176997,3.5970001,1.6283001,1
0,3331.53,-4386.54,214.23,-1469.12,-872.62,329.99,-0.099456154,0.53455895,0.7783065,0.3139972,4.5176997,3.5970001,1.6283001,1
0,3331.53,-4386.54,214.23,-1469.12,-872.62,329.99,-0.099456154,0.53455895,0.7783065,0.3139972,4.5176997,3.5970001,1.6283001,1
0,3258.14,-4430.13,229.76,-1466.84,-871.24,296.99,-0.24095142,0.51393455,0.74700475,0.346118,4.5176997,3.5970001,1.6283001,1
0,3184.87,-4473.65,243.65,-1464.56,-869.9,264.04,-0.37703568,0.48176527,0.6989236,0.3704756,4.5176997,3.5970001,1.6283001,1
0,3160.47,-4488.15,247.91,-1463.8,-869.46,253.06,-0.42065817,0.4685965,0.6793463,0.37676594,4.5176997,3.5970001,1.6283001,1
0,3087.34,-4531.58,259.6,-1461.53,-868.14,220.18,-0.5447983,0.42221186,0.61064136,0.38993472,4.5176997,3.5970001,1.6283001,1
0,3062.99,-4546.04,263.13,-1460.78,-867.7,209.22,-0.5835924,0.40458158,0.58460605,0.39238936,4.5176997,3.5970001,1.6283001,1
0,3014.33,-4574.95,269.65,-1459.3,-866.82,187.34,0.65670735,-0.36633775,-0.5282254,-0.39434767,4.5176997,3.5970001,1.6283001,1
0,2941.43,-4618.25,278.06,-1457.08,-865.5,154.55,0.75386286,-0.30224732,-0.43395102,-0.38990235,4.5176997,3.5970001,1.6283001,1
0,2941.43,-4618.25,278.06,-1457.08,-865.5,154.55,0.75386286,-0.30224732,-0.43395102,-0.38990235,4.5176997,3.5970001,1.6283001,1
0,2868.64,-4661.49,284.84,-1454.86,-864.18,121.81,0.8340947,-0.23136483,-0.32992813,-0.3767012,4.5176997,3.5970001,1.6283001,1
0,2808.07,-4697.47,289.23,-1453.01,-863.08,94.56,0.88671285,-0.16825084,-0.23747712,-0.35921657,4.5176997,3.5970001,1.6283001,1
0,2735.48,-4740.59,293.01,-1450.79,-861.76,61.92,0.93153256,-0.08913586,-0.12177451,-0.33086684,4.5176997,3.5970001,1.6283001,1
0,2687.15,-4769.3,294.62,-1449.31,-860.88,40.18,0.94983035,-0.0351715,-0.042956237,-0.3077986,4.5176997,3.5970001,1.6283001,1
0,2687.15,-4769.3,294.62,-1449.31,-860.88,40.18,0.94983035,-0.0351715,-0.042956237,-0.3077986,4.5176997,3.5970001,1.6283001,1
0,2614.75,-4812.3,295.67,-1447.09,-859.56,7.61,0.95945317,0.046263248,0.07583221,-0.2675047,4.5176997,3.5970001,1.6283001,1
0,2542.46,-4855.24,295.1,-1444.87,-858.24,-24.86,0.94753015,0.12665685,0.1929052,-0.22120638,4.5176997,3.5970001,1.6283001,1
0,2494.33,-4883.83,293.82,-1443.39,-857.36,-46.47,0.9277243,0.17878154,0.26871312,-0.18750496,4.5176997,3.5970001,1.6283001,1
0,2446.24,-4912.39,291.82,-1441.91,-856.48,-68.07,0.8986466,0.22912595,0.34183446,-0.15193695,4.5176997,3.5970001,1.6283001,1
0,2398.21,-4940.92,289.1,-1440.43,-855.6,-89.64,0.8605909,0.27717766,0.41154096,-0.11484755,4.5176997,3.5970001,1.6283001,1
0,2398.21,-4940.92,289.1,-1440.43,-855.6,-89.64,0.8605909,0.27717766,0.41154096,-0.11484755,4.5176997,3.5970001,1.6283001,1
0,2307.22,-4989.56,286.47,-618.29,456.29,479.64,0.76453257,0.3480062,0.5415453,-0.033321086,1.5341,3.3297,4.7496,0
0,2307.22,-4989.56,286.47,-618.29,456.29,479.64,0.76453257,0.3480062,0.5415453,-0.033321086,1.5341,3.3297,4.7496,0
0,2276.63,-4966.03,309.83,-617.33,455.57,446.4,0.7016781,0.30648765,0.6413116,0.049322095,1.5341,3.3297,4.7496,0
0,2240.65,-4939.49,334.58,-616.21,454.73,407.69,0.60855967,0.24941586,0.73935777,0.14421159,1.5341,3.3297,4.7496,0
0,2209.87,-4916.78,354.0,-615.25,454.01,374.57,0.5138158,0.19436719,0.8055239,0.22213969,1.5341,3.3297,4.7496,0
0,2199.62,-4909.22,360.11,-614.93,453.77,363.54,0.4795588,0.17498359,0.8236202,0.2470907,1.5341,3.3297,4.7496,0
0,2168.9,-4886.54,377.32,-613.97,453.05,330.48,0.3699523,0.114399776,0.8653999,0.31801096,1.5341,3.3297,4.7496,0
0,2168.9,-4886.54,377.32,-613.97,453.05,330.48,0.3699523,0.114399776,0.8653999,0.31801096,1.5341,3.3297,4.7496,0
0,2128.01,-4856.38,397.7,-612.69,452.09,286.49,0.21134469,0.029868376,0.8907729,0.40120444,1.5341,3.3297,4.7496,0
0,2117.81,-4848.84,402.34,-612.37,451.85,275.51,0.1701175,0.00841858,0.8915777,0.41961697,1.5341,3.3297,4.7496,0
0,2117.81,-4848.84,402.34,-612.37,451.85,275.51,0.1701175,0.00841858,0.8915777,0.41961697,1.5341,3.3297,4.7496,0
0,2066.85,-4811.24,422.78,-610.77,450.65,220.66,-0.040301997,-0.098075084,0.86232543,0.49512818,1.5341,3.3297,4.7496,0
0,2066.85,-4811.24,422.78,-610.77,450.65,220.66,-0.040301997,-0.098075084,0.86232543,0.49512818,1.5341,3.3297,4.7496,0
0,2026.18,-4781.24,435.85,-609.49,449.69,176.88,-0.20745501,-0.17919694,0.8001203,0.53353393,1.5341,3.3297,4.7496,0
0,2026.18,-4781.24,435.85,-609.49,449.69,176.88,-0.20745501,-0.17919694,0.8001203,0.53353393,1.5341,3.3297,4.7496,0
0,1995.73,-4758.78,443.74,-608.53,448.97,144.11,-0.32774863,-0.23550802,0.73235,0.54843444,1.5341,3.3297,4.7496,0
0,1960.27,-4732.61,450.87,-607.41,448.13,105.94,-0.4586161,-0.29444644,0.6326189,0.5502417,1.5341,3.3297,4.7496,0
0,1960.27,-4732.61,450.87,-607.41,448.13,105.94,-0.4586161,-0.29444644,0.6326189,0.5502417,1.5341,3.3297,4.7496,0
0,1929.92,-4710.23,455.22,-606.45,447.41,73.28,0.5597675,0.3378693,-0.53162414,-0.5384055,1.5341,3.3297,4.7496,0
0,1909.72,-4695.32,457.21,-605.81,446.93,51.52,0.62034506,0.36265305,-0.45751557,-0.5237693,1.5341,3.3297,4.7496,0
0,1889.54,-4680.44,458.47,-605.17,446.45,29.8,0.67472917,0.38381153,-0.37883213,-0.50390023,1.5341,3.3297,4.7496,0
0,1859.3,-4658.13,459.01,-604.21,445.73,-2.74,0.7435119,0.408304,-0.2539691,-0.4647338,1.5341,3.3297,4.7496,0
0,1859.3,-4658.13,459.01,-604.21,445.73,-2.74,0.7435119,0.408304,-0.2539691,-0.4647338,1.5341,3.3297,4.7496,0
0,1819.07,-4628.45,457.21,-602.93,444.77,-46.0,0.809037,0.4266356,-0.07911229,-0.3964624,1.5341,3.3297,4.7496,0
0,1798.99,-4613.64,455.23,-602.29,444.29,-67.6,0.829818,0.42944628,0.009945307,-0.35620087,1.5341,3.3297,4.7496,0
0,1798.99,-4613.64,455.23,-602.29,444.29,-67.6,0.829818,0.42944628,0.009945307,-0.35620087,1.5341,3.3297,4.7496,0
0,1758.88,-4584.05,449.11,-601.01,443.33,-110.73,0.84638697,0.42220107,0.18686295,-0.2654385,1.5341,3.3297,4.7496,0
0,1728.86,-4561.91,442.63,-600.05,442.61,-143.01,0.8366549,0.40567672,0.3150492,-0.19020775,1.5341,3.3297,4.7496,0
0,1703.87,-4543.47,435.99,-599.25,442.01,-169.88,0.8141688,0.38492826,0.4165797,-0.124180585,1.5341,3.3297,4.7496,0
0,1703.87,-4543.47,435.99,-599.25,442.01,-169.88,0.8141688,0.38492826,0.4165797,-0.124180585,1.5341,3.3297,4.7496,0
0,1673.93,-4521.39,426.56,-598.29,441.29,-202.08,0.7704608,0.352144,0.5296982,-0.042481493,1.5341,3.3297,4.7496,0
